[Machine NO : PUA162,Machine ID: DICER-1]
<Software Version : 2.35>

2025/05/20 23:57:17	VOL2	5370,0,0,0,0
2025/05/20 23:57:06	STD2	N,11379700,0,0
2025/05/20 23:57:06	VOL2	5126,0,0,0,0
2025/05/20 23:56:53	STD2	N,5394600,0,0
2025/05/20 23:56:53	VOL2	4918,0,0,0,0
2025/05/20 23:56:22	CUTCH	1,54563010,54563008
2025/05/20 23:56:08	KC2	43,OK CH1:Line=2,894554,3150,36,306,1836,0,0,99,0
2025/05/20 23:56:08	HA3K	-39850,-39854
2025/05/20 23:56:08	HA2K	539692,539688
2025/05/20 23:55:56	CUTCH	1,54561712,54561710
2025/05/20 23:55:54	CUTCH	4,144555641,144571709
2025/05/20 23:55:50	ST2	N,ADT230,0,1641752,893973,8526,13938,-7488500,0,30000,OK
2025/05/20 23:55:50	STD2	N,21443250,21430550,21427200
2025/05/20 23:55:50	VOL2	4935,4986,4933,2991,32
2025/05/20 23:55:26	STD2	N,6597000,0,0
2025/05/20 23:55:26	VOL2	4941,0,0,0,0
2025/05/20 23:55:02	ST1	N,ADT230,0,1631252,841697,8284,14528,-7403100,0,30000,OK
2025/05/20 23:55:02	STD1	N,21934050,21932300,21931800
2025/05/20 23:55:02	VOL1	4881,4867,4857,2920,14
2025/05/20 23:54:40	CLN	RUN\FR1156,15,1500,0,0,30,1500
2025/05/20 23:54:26	CUTCH	2,144555641,144563094
2025/05/20 23:54:13	KC2	46,OK CH2:Line=3,892706,3150,-36,810,2412,0,0,99,0
2025/05/20 23:54:13	HA3K	-39854,-39850
2025/05/20 23:54:13	HA2K	539688,539692
2025/05/20 23:54:08	KC1	50,OK CH2:Line=3,840630,3150,-126,306,1998,0,0,99,0
2025/05/20 23:54:08	HA1K	-40436,-40448
2025/05/20 23:53:58	CUTCH	2,144555641,144555637
2025/05/20 23:53:54	CUTCH	3,144555849,144555841
2025/05/20 23:53:53	ALC	RUN\FR1156,201,84,80 CH5=0,87 CH6=0,89 CH7=0,0 CH8=0,OK
2025/05/20 23:53:33	PRO	RUN\FR1156,FR1156.SI.Q.N.0.W7,19,58335,50009,0
2025/05/20 23:53:19	CUC	RUN\FR1156,194,1527,23,4638,36,OK,1270,0,76,A
2025/05/20 23:53:02	CUTCH	1,54508648,54508645
2025/05/20 23:52:59	ST2	N,ADT230,0,1645102,890912,8497,13935,-7488500,0,30000,OK
2025/05/20 23:52:59	STD2	N,21419450,21425000,21423850
2025/05/20 23:52:59	VOL2	4911,4852,4852,2911,35
2025/05/20 23:52:35	STD2	N,21410150,21420850,0
2025/05/20 23:52:35	VOL2	4935,4816,4826,2889,72
2025/05/20 23:52:14	STD2	N,21416650,21423650,0
2025/05/20 23:52:14	VOL2	4985,4892,4852,2935,80
2025/05/20 23:51:54	STD2	N,21385150,21342100,0
2025/05/20 23:51:54	VOL2	4945,4836,4534,2901,247
2025/05/20 23:51:35	STD2	N,6293050,0,0
2025/05/20 23:51:35	VOL2	5063,0,0,0,0
2025/05/20 23:51:07	KC2	44,OK CH1:Line=2,889900,3096,63,306,1890,0,0,99,0
2025/05/20 23:51:07	HA3K	-39850,-39856
2025/05/20 23:51:07	HA2K	539692,539686
2025/05/20 23:50:55	CUTCH	1,54508686,54508677
2025/05/20 23:50:53	CUTCH	4,144498631,144498624
2025/05/20 23:50:51	CLN	RUN\FR1156,15,1500,0,0,30,1500
2025/05/20 23:50:37	CUTCH	2,144498631,144508409
2025/05/20 23:50:24	KC2	47,OK CH2:Line=3,888052,3132,-63,540,2160,0,0,99,0
2025/05/20 23:50:24	HA3K	-39856,-39850
2025/05/20 23:50:24	HA2K	539686,539692
2025/05/20 23:50:20	KC1	49,OK CH2:Line=3,839087,2898,108,414,1800,0,0,99,0
2025/05/20 23:50:20	HA1K	-40448,-40437
2025/05/20 23:50:10	CUTCH	2,144498631,144498624
2025/05/20 23:50:06	CUTCH	3,144498092,144498088
2025/05/20 23:50:04	ALC	RUN\FR1156,199,84,79 CH5=0,89 CH6=0,90 CH7=0,0 CH8=0,OK
2025/05/20 23:49:45	PRO	RUN\FR1156,FR1156.SI.Q.N.0.W7,18,58335,50009,0
2025/05/20 23:49:31	CUC	RUN\FR1156,215,1527,23,4638,36,OK,1270,0,76,A
2025/05/20 23:49:28	ST2	N,ADT230,0,1642652,887776,8467,13937,-7488500,0,30000,OK
2025/05/20 23:49:28	STD2	N,21432500,21423800,21426300
2025/05/20 23:49:28	VOL2	4930,4985,4983,2991,33
2025/05/20 23:49:04	STD2	N,21439700,21424050,0
2025/05/20 23:49:04	VOL2	5091,5251,5248,3150,96
2025/05/20 23:48:25	CUTCH	1,54513190,54513183
2025/05/20 23:48:12	KC2	44,OK CH1:Line=2,885246,3132,27,324,1854,0,0,99,0
2025/05/20 23:48:12	HA3K	-39850,-39853
2025/05/20 23:48:12	HA2K	539692,539689
2025/05/20 23:47:59	CUTCH	1,54513350,54513344
2025/05/20 23:47:57	CUTCH	4,144506501,144521445
2025/05/20 23:47:53	ST2	N,ADT230,0,1657902,884665,8454,13922,-7488500,0,30000,OK
2025/05/20 23:47:53	STD2	N,21419950,21407950,21411050
2025/05/20 23:47:53	VOL2	4947,5018,4987,3010,42
2025/05/20 23:47:29	STD2	N,8988350,0,0
2025/05/20 23:47:29	VOL2	4981,0,0,0,0
2025/05/20 23:47:05	ST1	N,ADT230,0,1637252,838611,8238,14522,-7403100,0,30000,OK
2025/05/20 23:47:05	STD1	N,21928300,21927200,21925800
2025/05/20 23:47:05	VOL1	4885,4871,4849,2922,22
2025/05/20 23:46:41	CLN	RUN\FR1156,15,1500,0,0,30,1500
2025/05/20 23:46:28	CUTCH	2,144506501,144514578
2025/05/20 23:46:15	KC2	45,OK CH2:Line=3,883398,3150,-36,396,1926,0,0,99,0
2025/05/20 23:46:15	HA3K	-39853,-39849
2025/05/20 23:46:15	HA2K	539689,539693
2025/05/20 23:46:11	KC1	49,OK CH2:Line=3,837544,3150,-18,774,2322,0,0,99,0
2025/05/20 23:46:11	HA1K	-40437,-40439
2025/05/20 23:46:01	CUTCH	2,144506501,144506499
2025/05/20 23:45:57	CUTCH	3,144506179,144506177
2025/05/20 23:45:55	ALC	RUN\FR1156,200,80,81 CH5=0,88 CH6=0,89 CH7=0,0 CH8=0,OK
2025/05/20 23:45:35	PRO	RUN\FR1156,FR1156.SI.Q.N.0.W7,17,58335,50009,0
2025/05/20 23:45:22	CUC	RUN\FR1156,250,1527,23,4638,36,OK,1270,0,76,A
2025/05/20 23:45:05	CUTCH	1,54574997,54574992
2025/05/20 23:45:01	ST2	N,ADT230,0,1668152,881604,8425,13912,-7488500,0,30000,OK
2025/05/20 23:45:01	STD2	N,21413700,21400600,21400800
2025/05/20 23:45:01	VOL2	5017,5058,4991,3034,40
2025/05/20 23:44:37	STD2	N,21407250,21397150,0
2025/05/20 23:44:37	VOL2	4894,5110,5153,3066,155
2025/05/20 23:44:17	STD2	N,21429700,21399550,0
2025/05/20 23:44:17	VOL2	4921,5206,5201,3123,171
2025/05/20 23:43:58	STD2	N,21404200,21402350,21413450
2025/05/20 23:43:58	VOL2	4975,4921,4906,2952,42
2025/05/20 23:43:34	STD2	N,21403100,21411150,0
2025/05/20 23:43:34	VOL2	4940,4843,4823,2905,71
2025/05/20 23:43:13	STD2	N,21424350,21386300,0
2025/05/20 23:43:13	VOL2	5012,5247,5138,3148,141
2025/05/20 23:42:54	STD2	N,10137000,0,0
2025/05/20 23:42:54	VOL2	4873,0,0,0,0
2025/05/20 23:42:42	STD2	N,11090400,0,0
2025/05/20 23:42:42	VOL2	4952,0,0,0,0
2025/05/20 23:42:14	KC2	43,OK CH1:Line=2,880592,3114,18,216,1746,0,0,99,0
2025/05/20 23:42:14	HA3K	-39849,-39851
2025/05/20 23:42:14	HA2K	539693,539691
2025/05/20 23:42:01	CUTCH	1,54572845,54572836
2025/05/20 23:41:59	CUTCH	4,144562878,144592373
2025/05/20 23:41:57	CLN	RUN\FR1156,15,1500,0,0,30,1500
2025/05/20 23:41:44	CUTCH	2,144562878,144575400
2025/05/20 23:41:31	KC2	46,OK CH2:Line=3,878744,3132,-9,414,1980,0,0,99,0
2025/05/20 23:41:31	HA3K	-39851,-39850
2025/05/20 23:41:31	HA2K	539691,539692
2025/05/20 23:41:26	KC1	45,OK CH2:Line=3,836001,3096,9,612,2142,0,0,99,0
2025/05/20 23:41:26	HA1K	-40439,-40438
2025/05/20 23:41:17	CUTCH	2,144562878,144562869
2025/05/20 23:41:13	CUTCH	3,144562730,144562729
2025/05/20 23:41:12	ALC	RUN\FR1156,201,83,80 CH5=0,90 CH6=0,90 CH7=0,0 CH8=0,OK
2025/05/20 23:40:51	PRO	RUN\FR1156,FR1156.SI.Q.N.0.W7,16,58335,50009,0
2025/05/20 23:40:38	CUC	RUN\FR1156,315,1527,23,4638,36,OK,1270,0,76,A
2025/05/20 23:40:35	ST2	N,ADT230,0,1661102,878468,8395,13919,-7488500,0,30000,OK
2025/05/20 23:40:35	STD2	N,21406650,21404150,21407850
2025/05/20 23:40:35	VOL2	4921,4961,4976,2976,33
2025/05/20 23:40:11	STD2	N,21392000,21397000,0
2025/05/20 23:40:11	VOL2	4928,4862,4842,2917,51
2025/05/20 23:39:51	STD2	N,6399250,0,0
2025/05/20 23:39:51	VOL2	4928,0,0,0,0
2025/05/20 23:39:39	STD2	N,6083050,0,0
2025/05/20 23:39:39	VOL2	4963,0,0,0,0
2025/05/20 23:39:27	STD2	N,21411500,21394050,0
2025/05/20 23:39:27	VOL2	5074,5087,4983,3052,63
2025/05/20 23:39:07	STD2	N,21362300,21351300,0
2025/05/20 23:39:07	VOL2	5081,4949,4883,2969,119
2025/05/20 23:38:28	CUTCH	1,54418687,54418684
2025/05/20 23:38:14	KC2	44,OK CH1:Line=2,875938,3132,9,648,2214,0,0,99,0
2025/05/20 23:38:14	HA3K	-39850,-39851
2025/05/20 23:38:14	HA2K	539692,539691
2025/05/20 23:38:02	CUTCH	1,54417485,54417482
2025/05/20 23:38:00	CUTCH	4,144405501,144436236
2025/05/20 23:37:56	ST2	N,ADT230,0,1667902,875357,8382,13912,-7488500,0,30000,OK
2025/05/20 23:37:56	STD2	N,21405400,21397500,21401050
2025/05/20 23:37:56	VOL2	5007,5007,4960,3004,28
2025/05/20 23:37:32	STD2	N,21404300,21388200,0
2025/05/20 23:37:32	VOL2	4948,5054,4973,3032,64
2025/05/20 23:37:12	STD2	N,11395550,0,0
2025/05/20 23:37:12	VOL2	5057,0,0,0,0
2025/05/20 23:37:00	STD2	N,21320800,0,0
2025/05/20 23:37:00	VOL2	4918,4351,0,2610,0
2025/05/20 23:36:32	ST1	N,ADT230,0,1646052,835525,8192,14513,-7403100,0,30000,OK
2025/05/20 23:36:31	STD1	N,21919400,21918900,21917000
2025/05/20 23:36:31	VOL1	4886,4872,4852,2923,20
2025/05/20 23:36:09	CLN	RUN\FR1156,15,1500,0,0,30,1500
2025/05/20 23:35:55	CUTCH	2,144405501,144420100
2025/05/20 23:35:42	KC2	46,OK CH2:Line=3,874090,3150,-18,666,2214,0,0,99,0
2025/05/20 23:35:42	HA3K	-39851,-39850
2025/05/20 23:35:42	HA2K	539691,539692
2025/05/20 23:35:37	KC1	49,OK CH2:Line=3,834458,3114,0,774,2322,0,0,99,0
2025/05/20 23:35:27	CUTCH	2,144405501,144405498
2025/05/20 23:35:23	CUTCH	3,144405719,144405713
2025/05/20 23:35:22	ALC	RUN\FR1156,199,84,83 CH5=0,90 CH6=0,90 CH7=0,0 CH8=0,OK
2025/05/20 23:35:02	PRO	RUN\FR1156,FR1156.SI.Q.N.0.W7,15,58335,50009,0
2025/05/20 23:34:49	CUC	RUN\FR1156,203,1527,23,4638,36,OK,1270,0,76,A
2025/05/20 23:34:31	CUTCH	1,54555173,54555165
2025/05/20 23:34:28	ST2	N,ADT230,0,1668802,872297,8353,13911,-7488500,0,30000,OK
2025/05/20 23:34:28	STD2	N,21403950,21399100,21400150
2025/05/20 23:34:28	VOL2	4921,4966,4970,2979,30
2025/05/20 23:34:04	STD2	N,21401650,21383150,21392500
2025/05/20 23:34:04	VOL2	4912,4972,4897,2983,45
2025/05/20 23:33:40	STD2	N,21402250,21405650,0
2025/05/20 23:33:40	VOL2	4928,4874,4838,2924,54
2025/05/20 23:33:20	STD2	N,10591100,0,0
2025/05/20 23:33:20	VOL2	5124,0,0,0,0
2025/05/20 23:33:08	STD2	N,10860900,0,0
2025/05/20 23:33:08	VOL2	5084,0,0,0,0
2025/05/20 23:32:55	STD2	N,5481250,0,0
2025/05/20 23:32:55	VOL2	5135,0,0,0,0
2025/05/20 23:32:28	KC2	44,OK CH1:Line=2,871285,3150,36,522,2124,0,0,99,0
2025/05/20 23:32:28	HA3K	-39850,-39853
2025/05/20 23:32:28	HA2K	539692,539689
2025/05/20 23:32:16	CUTCH	1,54553433,54553427
2025/05/20 23:32:14	CUTCH	4,144540832,144570851
2025/05/20 23:32:11	CLN	RUN\FR1156,15,1500,0,0,30,1500
2025/05/20 23:31:58	CUTCH	2,144540832,144555004
2025/05/20 23:31:45	KC2	47,OK CH2:Line=3,869436,3132,-27,288,1818,0,0,99,0
2025/05/20 23:31:45	HA3K	-39853,-39851
2025/05/20 23:31:45	HA2K	539689,539691
2025/05/20 23:31:40	KC1	50,OK CH2:Line=3,832915,3096,-27,504,2016,0,0,99,0
2025/05/20 23:31:40	HA1K	-40438,-40441
2025/05/20 23:31:31	CUTCH	2,144540832,144540821
2025/05/20 23:31:26	CUTCH	3,144540389,144540381
2025/05/20 23:31:25	ALC	RUN\FR1156,202,82,82 CH5=0,90 CH6=0,88 CH7=0,0 CH8=0,OK
2025/05/20 23:31:05	PRO	RUN\FR1156,FR1156.SI.Q.N.0.W7,14,58335,50009,0
2025/05/20 23:30:51	CUC	RUN\FR1156,278,1527,23,4638,36,OK,1270,0,76,A
2025/05/20 23:30:49	ST2	N,ADT230,0,1678002,869161,8323,13902,-7488500,0,30000,OK
2025/05/20 23:30:49	STD2	N,21392000,21389100,21390950
2025/05/20 23:30:49	VOL2	5000,5000,4964,3000,22
2025/05/20 23:30:25	STD2	N,5952450,0,0
2025/05/20 23:30:25	VOL2	4832,0,0,0,0
2025/05/20 23:30:13	STD2	N,21377100,21361350,0
2025/05/20 23:30:13	VOL2	4930,4804,4627,2882,182
2025/05/20 23:29:53	STD2	N,21333150,21350900,0
2025/05/20 23:29:53	VOL2	5032,4800,4765,2880,160
2025/05/20 23:29:14	CUTCH	1,54595970,54595967
2025/05/20 23:29:00	KC2	44,OK CH1:Line=2,866631,3114,0,360,1908,0,0,99,0
2025/05/20 23:28:47	CUTCH	1,54595625,54595624
2025/05/20 23:28:45	CUTCH	4,144583410,144583404
2025/05/20 23:28:42	ST2	N,ADT230,0,1681052,866050,8310,13899,-7488500,0,30000,OK
2025/05/20 23:28:41	STD2	N,21394650,21389800,21387900
2025/05/20 23:28:41	VOL2	4924,4981,4974,2988,34
2025/05/20 23:28:18	STD2	N,21397000,21366700,0
2025/05/20 23:28:18	VOL2	4906,4989,4824,2993,99
2025/05/20 23:27:58	STD2	N,10327450,0,0
2025/05/20 23:27:58	VOL2	4932,0,0,0,0
2025/05/20 23:27:46	STD2	N,8561100,0,0
2025/05/20 23:27:46	VOL2	4888,0,0,0,0
2025/05/20 23:27:22	ST1	N,ADT230,0,1649852,832439,8146,14510,-7403100,0,30000,OK
2025/05/20 23:27:22	STD1	N,21917300,21914500,21913200
2025/05/20 23:27:22	VOL1	4889,4882,4861,2929,17
2025/05/20 23:26:59	CLN	RUN\FR1156,15,1500,0,0,30,1500
2025/05/20 23:26:45	CUTCH	2,144583410,144595999
2025/05/20 23:26:32	KC2	46,OK CH2:Line=3,864782,3150,-18,576,2124,0,0,99,0
2025/05/20 23:26:32	HA3K	-39851,-39849
2025/05/20 23:26:32	HA2K	539691,539693
2025/05/20 23:26:28	KC1	50,OK CH2:Line=3,831372,3060,27,378,1926,0,0,99,0
2025/05/20 23:26:28	HA1K	-40441,-40438
2025/05/20 23:26:18	CUTCH	2,144583410,144583404
2025/05/20 23:26:14	CUTCH	3,144583173,144583168
2025/05/20 23:26:13	ALC	RUN\FR1156,198,82,81 CH5=0,88 CH6=0,88 CH7=0,0 CH8=0,OK
2025/05/20 23:25:53	PRO	RUN\FR1156,FR1156.SI.Q.N.0.W7,13,58335,50009,0
2025/05/20 23:25:39	CUC	RUN\FR1156,165,1527,23,4638,36,OK,1270,0,76,A
2025/05/20 23:25:22	CUTCH	1,54650199,54650191
2025/05/20 23:25:18	ST2	N,ADT230,0,1684602,862989,8281,13895,-7488500,0,30000,OK
2025/05/20 23:25:18	STD2	N,21390500,21382800,21384350
2025/05/20 23:25:18	VOL2	4942,4993,4991,2995,30
2025/05/20 23:24:54	STD2	N,21355950,21347700,0
2025/05/20 23:24:54	VOL2	4784,4663,4603,2797,109
2025/05/20 23:24:34	STD2	N,0,0,0
2025/05/20 23:24:34	VOL2	4309,0,0,0,0
2025/05/20 23:24:23	STD2	N,7842100,0,0
2025/05/20 23:24:23	VOL2	4962,0,0,0,0
2025/05/20 23:23:56	KC2	44,OK CH1:Line=2,861977,3132,27,396,1962,0,0,99,0
2025/05/20 23:23:56	HA3K	-39849,-39852
2025/05/20 23:23:56	HA2K	539693,539690
2025/05/20 23:23:43	CUTCH	1,54649668,54649665
2025/05/20 23:23:41	CUTCH	4,144642351,144663215
2025/05/20 23:23:39	CLN	RUN\FR1156,15,1500,0,0,30,1500
2025/05/20 23:23:26	CUTCH	2,144642351,144651274
2025/05/20 23:23:13	KC2	45,OK CH2:Line=3,860128,3132,-27,486,2016,0,0,99,0
2025/05/20 23:23:13	HA3K	-39852,-39849
2025/05/20 23:23:13	HA2K	539690,539693
2025/05/20 23:23:09	KC1	50,OK CH2:Line=3,829829,3114,18,468,1998,0,0,99,0
2025/05/20 23:23:09	HA1K	-40438,-40436
2025/05/20 23:22:59	CUTCH	2,144642351,144642348
2025/05/20 23:22:55	CUTCH	3,144641598,144641597
2025/05/20 23:22:53	ALC	RUN\FR1156,198,82,82 CH5=0,88 CH6=0,89 CH7=0,0 CH8=0,OK
2025/05/20 23:22:34	PRO	RUN\FR1156,FR1156.SI.Q.N.0.W7,12,58335,50009,0
2025/05/20 23:22:20	CUC	RUN\FR1156,302,1527,23,4638,36,OK,1270,0,76,A
2025/05/20 23:22:17	ST2	N,ADT230,0,1695952,859853,8251,13884,-7488500,0,30000,OK
2025/05/20 23:22:17	STD2	N,21376500,21371400,21373000
2025/05/20 23:22:17	VOL2	4931,4946,4936,2967,9
2025/05/20 23:21:53	STD2	N,21314950,0,0
2025/05/20 23:21:53	VOL2	4918,4494,0,2696,0
2025/05/20 23:21:37	STD2	N,9426550,0,0
2025/05/20 23:21:37	VOL2	4962,0,0,0,0
2025/05/20 23:21:05	CUTCH	1,54716618,54716613
2025/05/20 23:20:52	KC2	43,OK CH1:Line=2,857323,3114,0,450,1998,0,0,99,0
2025/05/20 23:20:39	CUTCH	1,54715800,54715797
2025/05/20 23:20:37	CUTCH	4,144707615,144707611
2025/05/20 23:20:34	ST2	N,ADT230,0,1697652,856742,8238,13882,-7488500,0,30000,OK
2025/05/20 23:20:33	STD2	N,21378050,21369450,21371300
2025/05/20 23:20:33	VOL2	4941,4997,4997,2998,34
2025/05/20 23:20:10	STD2	N,21323250,21354550,0
2025/05/20 23:20:10	VOL2	4914,4723,4768,2833,115
2025/05/20 23:19:49	STD2	N,0,0,0
2025/05/20 23:19:49	VOL2	4428,0,0,0,0
2025/05/20 23:19:38	STD2	N,3707600,0,0
2025/05/20 23:19:38	VOL2	4927,0,0,0,0
2025/05/20 23:19:26	STD2	N,5111400,0,0
2025/05/20 23:19:26	VOL2	5071,0,0,0,0
2025/05/20 23:19:14	STD2	N,21371250,21354350,21343750
2025/05/20 23:19:14	VOL2	5058,5122,5080,3073,39
2025/05/20 23:18:51	STD2	N,8430500,0,0
2025/05/20 23:18:51	VOL2	4968,0,0,0,0
2025/05/20 23:18:27	ST1	N,ADT230,0,1656402,829354,8100,14503,-7403100,0,30000,OK
2025/05/20 23:18:27	STD1	N,21912300,21907850,21906650
2025/05/20 23:18:27	VOL1	4880,4891,4861,2934,18
2025/05/20 23:18:04	CLN	RUN\FR1156,15,1500,0,0,30,1500
2025/05/20 23:17:50	CUTCH	2,144707615,144715969
2025/05/20 23:17:38	KC2	46,OK CH2:Line=3,855475,3132,9,522,2088,0,0,99,0
2025/05/20 23:17:37	HA3K	-39849,-39850
2025/05/20 23:17:37	HA2K	539693,539692
2025/05/20 23:17:33	KC1	51,OK CH2:Line=3,828286,3150,0,576,2142,0,0,99,0
2025/05/20 23:17:23	CUTCH	2,144707615,144707611
2025/05/20 23:17:19	CUTCH	3,144707811,144707804
2025/05/20 23:17:18	ALC	RUN\FR1156,201,81,80 CH5=0,91 CH6=0,89 CH7=0,0 CH8=0,OK
2025/05/20 23:16:57	PRO	RUN\FR1156,FR1156.SI.Q.N.0.W7,11,58335,50009,0
2025/05/20 23:16:44	CUC	RUN\FR1156,166,1527,23,4638,36,OK,1270,0,76,A
2025/05/20 23:16:27	CUTCH	1,54494011,54494000
2025/05/20 23:16:23	ST2	N,ADT230,0,1700402,853681,8209,13880,-7488500,0,30000,OK
2025/05/20 23:16:22	STD2	N,21368900,21368800,21368550
2025/05/20 23:16:22	VOL2	4940,4966,4953,2979,15
2025/05/20 23:15:58	STD2	N,21341550,21314550,0
2025/05/20 23:15:58	VOL2	4646,4698,4599,2818,59
2025/05/20 23:15:39	STD2	N,9566950,0,0
2025/05/20 23:15:39	VOL2	5121,0,0,0,0
2025/05/20 23:15:27	STD2	N,0,0,0
2025/05/20 23:15:27	VOL2	4497,0,0,0,0
2025/05/20 23:15:00	KC2	42,OK CH1:Line=2,852669,3150,18,522,2106,0,0,99,0
2025/05/20 23:15:00	HA3K	-39850,-39852
2025/05/20 23:15:00	HA2K	539692,539690
2025/05/20 23:14:48	CUTCH	1,54493915,54493914
2025/05/20 23:14:46	CUTCH	4,144487804,144487799
2025/05/20 23:14:43	CLN	RUN\FR1156,15,1500,0,0,30,1500
2025/05/20 23:14:30	CUTCH	2,144487804,144498045
2025/05/20 23:14:18	KC2	46,OK CH2:Line=3,850821,3114,-18,612,2142,0,0,99,0
2025/05/20 23:14:18	HA3K	-39852,-39850
2025/05/20 23:14:18	HA2K	539690,539692
2025/05/20 23:14:13	KC1	50,OK CH2:Line=3,826743,3132,-9,396,1962,0,0,99,0
2025/05/20 23:14:13	HA1K	-40436,-40437
2025/05/20 23:14:03	CUTCH	2,144487804,144487799
2025/05/20 23:13:59	CUTCH	3,144488146,144488142
2025/05/20 23:13:58	ALC	RUN\FR1156,200,78,82 CH5=0,89 CH6=0,90 CH7=0,0 CH8=0,OK
2025/05/20 23:13:38	PRO	RUN\FR1156,FR1156.SI.Q.N.0.W7,10,58335,50009,0
2025/05/20 23:13:24	CUC	RUN\FR1156,322,1527,23,4638,36,OK,1270,0,76,A
2025/05/20 23:13:22	ST2	N,ADT230,0,1707002,850545,8179,13873,-7488500,0,30000,OK
2025/05/20 23:13:21	STD2	N,21366850,21361850,21361950
2025/05/20 23:13:21	VOL2	4931,4980,4984,2988,32
2025/05/20 23:12:58	STD2	N,21362800,21341200,0
2025/05/20 23:12:58	VOL2	5065,5175,5059,3105,70
2025/05/20 23:12:38	STD2	N,21289550,21323800,0
2025/05/20 23:12:38	VOL2	4931,4507,4430,2704,0
2025/05/20 23:12:17	STD2	N,21302000,21299800,0
2025/05/20 23:12:17	VOL2	4872,4529,4363,2717,0
2025/05/20 23:11:57	STD2	N,7045000,0,0
2025/05/20 23:11:57	VOL2	4617,0,0,0,0
2025/05/20 23:11:45	STD2	N,21376250,0,0
2025/05/20 23:11:45	VOL2	5037,5313,0,3187,0
2025/05/20 23:11:10	CUTCH	1,54402451,54402440
2025/05/20 23:10:56	KC2	46,OK CH1:Line=2,848015,3132,9,450,2016,0,0,99,0
2025/05/20 23:10:56	HA3K	-39850,-39851
2025/05/20 23:10:56	HA2K	539692,539691
2025/05/20 23:10:43	CUTCH	1,54400865,54400863
2025/05/20 23:10:41	CUTCH	4,144396759,144418566
2025/05/20 23:10:38	ST2	N,ADT230,0,1713652,847434,8166,13866,-7488500,0,30000,OK
2025/05/20 23:10:37	STD2	N,21361950,21352500,21355300
2025/05/20 23:10:37	VOL2	4944,5014,5011,3008,42
2025/05/20 23:10:14	STD2	N,21376750,21329450,0
2025/05/20 23:10:14	VOL2	4965,5272,5105,3163,184
2025/05/20 23:09:54	STD2	N,21362950,21338550,0
2025/05/20 23:09:54	VOL2	5069,5178,5016,3106,97
2025/05/20 23:09:35	STD2	N,9031050,0,0
2025/05/20 23:09:35	VOL2	5004,0,0,0,0
2025/05/20 23:09:11	ST1	N,ADT230,0,1659752,826268,8054,14500,-7403100,0,30000,OK
2025/05/20 23:09:10	STD1	N,21904600,21903800,21903300
2025/05/20 23:09:10	VOL1	4870,4851,4839,2910,19
2025/05/20 23:08:47	CLN	RUN\FR1156,15,1500,0,0,30,1500
2025/05/20 23:08:34	CUTCH	2,144396759,144402097
2025/05/20 23:08:21	KC2	46,OK CH2:Line=3,846167,3132,-27,486,2016,0,0,99,0
2025/05/20 23:08:21	HA3K	-39851,-39848
2025/05/20 23:08:21	HA2K	539691,539693
2025/05/20 23:08:16	KC1	48,OK CH2:Line=3,825201,3114,0,234,1782,0,0,99,0
2025/05/20 23:08:07	CUTCH	2,144396759,144396754
2025/05/20 23:08:02	CUTCH	3,144396525,144396518
2025/05/20 23:08:01	ALC	RUN\FR1156,201,84,81 CH5=0,89 CH6=0,89 CH7=0,0 CH8=0,OK
2025/05/20 23:07:41	PRO	RUN\FR1156,FR1156.SI.Q.N.0.W7,9,58335,50009,0
2025/05/20 23:07:28	CUC	RUN\FR1156,162,1527,23,4638,36,OK,1270,0,76,A
2025/05/20 23:07:10	CUTCH	1,54417097,54417096
2025/05/20 23:07:06	ST2	N,ADT230,0,1717752,844373,8137,13862,-7488500,0,30000,OK
2025/05/20 23:07:06	STD2	N,21360750,21349750,21351200
2025/05/20 23:07:06	VOL2	4930,5004,5001,3002,44
2025/05/20 23:06:42	STD2	N,21339350,21322950,0
2025/05/20 23:06:42	VOL2	4923,4796,4631,2877,175
2025/05/20 23:06:22	STD2	N,21331450,21309450,0
2025/05/20 23:06:22	VOL2	4661,4766,4649,2859,70
2025/05/20 23:05:48	KC2	43,OK CH1:Line=2,843361,3132,27,612,2196,0,0,99,0
2025/05/20 23:05:48	HA3K	-39848,-39851
2025/05/20 23:05:48	HA2K	539693,539691
2025/05/20 23:05:35	CUTCH	1,54416576,54416570
2025/05/20 23:05:33	CUTCH	4,144407566,144433565
2025/05/20 23:05:30	CLN	RUN\FR1156,15,1500,0,0,30,1500
2025/05/20 23:05:18	CUTCH	2,144407566,144417976
2025/05/20 23:05:05	KC2	50,OK CH2:Line=3,841513,3132,-27,360,1890,0,0,99,0
2025/05/20 23:05:05	HA3K	-39851,-39849
2025/05/20 23:05:05	HA2K	539691,539693
2025/05/20 23:05:00	KC1	49,OK CH2:Line=3,823658,3096,-9,342,1872,0,0,99,0
2025/05/20 23:05:00	HA1K	-40437,-40438
2025/05/20 23:04:50	CUTCH	2,144407566,144407558
2025/05/20 23:04:46	CUTCH	3,144407501,144407494
2025/05/20 23:04:45	ALC	RUN\FR1156,201,83,81 CH5=0,89 CH6=0,89 CH7=0,0 CH8=0,OK
2025/05/20 23:04:25	PRO	RUN\FR1156,FR1156.SI.Q.N.0.W7,8,58335,50009,0
2025/05/20 23:04:11	CUC	RUN\FR1156,236,1527,23,4638,36,OK,1270,0,76,A
2025/05/20 23:04:08	ST2	N,ADT230,0,1721402,841237,8107,13859,-7488500,0,30000,OK
